event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
LSQ12gdj,56261.1,16.01,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56261.1,16.14,0.07,F,V,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56261.1,17.01,0.01,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56261.1371,17.795,0.09,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56261.1381,16.002,0.064,F,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56261.1387,16.215999999999998,0.057999999999999996,F,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56261.1405,18.886,0.126,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56261.1419,16.09,0.066,F,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56261.1445,19.287,0.141,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56262.05732000001,16.114,0.006999999999999999,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56262.06102000001,16.956,0.01,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56262.06642,16.058,0.006999999999999999,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56262.07354,16.229,0.008,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56262.1,16.25,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56262.1,16.9,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56262.1,16.09,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56262.1,16.04,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56263.05492,16.276,0.009000000000000001,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56263.059429999994,16.109,0.009000000000000001,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56263.064860000006,16.177,0.008,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56263.06869,17.031,0.012,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56263.1,16.3,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56263.1,16.99,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56263.1,16.16,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56263.1,16.1,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56264.07315,16.248,0.006999999999999999,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56264.07743,17.133,0.01,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56264.08207999999,16.168,0.006999999999999999,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56264.086079999994,16.357,0.006999999999999999,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56264.1,16.39,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56264.1,16.21,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56264.1,17.06,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56264.1,17.09,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56264.1,16.21,0.03,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56264.1,16.16,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56264.1,17.1,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56264.271,18.117,0.10099999999999999,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56264.2722,16.382,0.068,F,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56264.2729,16.442,0.06,F,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56264.2745,19.576,0.175,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56264.2764,16.215999999999998,0.067,F,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56264.2784,19.473,0.154,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56264.3,16.42,0.06,F,B,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56264.3,16.39,0.08,F,U,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56264.3,19.51,0.17,F,UVM2,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56264.3,18.09,0.1,F,UVW1,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56264.3,19.54,0.18,F,UVW2,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56264.3,16.27,0.08,F,V,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56265.05369,16.451,0.009000000000000001,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56265.05801,16.246,0.008,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56265.06348,16.323,0.01,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56265.06733,17.213,0.013000000000000001,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56265.1,16.48,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56265.1,16.31,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56265.1,17.17,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56265.1,17.18,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56265.1,16.31,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56265.1,16.24,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56265.1,17.11,0.01,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56266.04485,16.41,0.008,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56266.049029999995,17.320999999999998,0.01,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56266.0536,16.292,0.009000000000000001,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56266.0575,16.534000000000002,0.01,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56266.1,16.56,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56266.1,16.38,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56266.1,17.24,0.03,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56266.1,17.28,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56266.1,16.39,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56266.1,16.29,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56266.1,17.15,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56267.058189999996,16.473,0.006999999999999999,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56267.06274,17.35,0.013000000000000001,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56267.06718,16.382,0.008,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56267.07181,16.656,0.008,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56267.1,16.68,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56267.1,16.48,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56267.1,17.32,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56267.1,16.46,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56267.1,16.48,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56267.1,16.36,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56267.1,17.21,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56267.2777,18.645,0.132,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56267.2789,16.864,0.077,F,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56267.2795,16.711,0.063,F,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56267.2813,19.872,0.21600000000000003,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56267.283,16.355999999999998,0.071,F,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56267.2855,20.06,0.228,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56267.3,16.73,0.08,F,B,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56267.3,16.88,0.09,F,U,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56267.3,20.1,0.25,F,UVM2,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56267.3,18.59,0.13,F,UVW1,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56267.3,19.82,0.21,F,UVW2,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56267.3,16.42,0.08,F,V,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56268.060229999995,16.532,0.006,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56268.06405,17.407,0.01,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56268.0686,16.424,0.006999999999999999,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56268.07291,16.773,0.006999999999999999,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56268.1,16.79,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56268.1,16.58,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56268.1,17.35,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56268.1,17.37,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56268.1,16.5,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56268.1,16.52,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56268.1,16.43,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56268.1,17.22,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56269.1,16.65,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56269.1,17.33,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56269.1,16.55,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56269.1,17.18,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.07491,16.586,0.012,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56270.07877000001,17.358,0.015,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56270.0831,16.567999999999998,0.011000000000000001,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56270.086989999996,16.997,0.011000000000000001,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56270.1,17.03,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.1,16.75,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.1,17.3,0.02,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.1,17.36,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.1,16.55,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.1,16.58,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.1,16.56,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.1,17.18,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56270.7646,19.011,0.155,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56270.7662,17.361,0.086,F,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56270.7668,17.137999999999998,0.067,F,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56270.768,20.165,0.258,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56270.7705,16.587,0.076,F,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56270.7721,20.447,0.28600000000000003,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56270.8,17.18,0.08,F,B,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56270.8,17.38,0.1,F,U,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56270.8,20.48,0.32,F,UVM2,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56270.8,18.93,0.16,F,UVW1,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56270.8,20.08,0.25,F,UVW2,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56270.8,16.66,0.09,F,V,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56272.1,16.95,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56272.1,17.29,0.03,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56272.1,16.63,0.02,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56272.1,17.2,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56273.1,17.02,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56273.1,17.27,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56273.1,16.63,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56273.1,17.17,0.01,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56274.1,17.03,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56274.1,17.19,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56274.1,16.65,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56274.1,17.2,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56275.069789999994,17.566,0.013000000000000001,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56275.07359,16.849,0.012,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56275.077410000005,16.671,0.011000000000000001,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56275.081079999996,17.226,0.015,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56275.1,17.6,0.01,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56275.1,17.17,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56275.1,17.2,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56275.1,17.23,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56275.1,16.65,0.02,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56275.1,16.69,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56275.1,16.85,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56275.1,17.12,0.01,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56276.1,17.34,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56276.1,17.22,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56276.1,16.69,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56276.1,17.17,0.01,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56277.1,17.4,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56277.1,17.18,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56277.1,16.71,0.03,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56277.1,17.17,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56278.1,17.5,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56278.1,17.17,0.03,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56278.1,16.76,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56278.1,17.17,0.01,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56279.1,17.52,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56279.1,17.19,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56279.1,16.79,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56279.1,17.2,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56279.3982,19.782,0.26899999999999996,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56279.4,18.18,0.12,F,B,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56279.4,18.354,0.14400000000000002,F,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56279.4,18.4,0.17,F,U,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56279.4,19.61,0.26,F,UVW1,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56279.4,17.11,0.1,F,V,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56279.4007,18.084,0.095,F,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56279.4025,20.64,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56279.4052,17.000999999999998,0.08800000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56279.4075,20.739,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56282.1,17.81,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56282.1,17.18,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56282.1,16.87,0.02,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56282.1,17.21,0.14,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.1,18.36,0.02,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.1,17.89,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.1,17.22,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.1,17.23,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.1,16.92,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.1,16.93,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.1,17.24,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.1,17.24,0.03,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56283.10745,18.337,0.018000000000000002,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56283.111520000006,17.292,0.011000000000000001,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56283.11603,16.910999999999998,0.009000000000000001,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56283.1203,17.257,0.012,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56284.0,18.42,0.02,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56284.0,17.26,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56284.0,16.96,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56284.0,17.31,0.02,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56284.02515,17.379,0.024,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56284.03052000001,17.349,0.012,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56284.03605,18.393,0.021,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56284.042429999994,16.935,0.009000000000000001,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56284.04767000001,17.278,0.011000000000000001,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56284.1,17.86,0.02,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56284.1,17.15,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56284.1,16.97,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56284.1,17.28,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56285.0,18.44,0.02,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56285.0,17.26,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56285.0,17.01,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56285.0,17.31,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56285.024339999996,17.373,0.013999999999999999,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56285.03088,18.415,0.018000000000000002,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56285.03691,16.989,0.01,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56285.04191,17.277,0.013999999999999999,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56285.1,18.03,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56285.1,17.23,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56285.1,16.96,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56285.1,17.37,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56286.1,18.02,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56286.1,17.26,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56286.1,17.05,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56286.1,17.34,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56286.3,18.76,0.17,F,B,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56286.3,19.02,0.25,F,U,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56286.3,17.49,0.13,F,V,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56286.3249,20.258,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56286.3261,18.944000000000003,0.195,F,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56286.3268,18.595,0.12,F,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56286.3288,20.671999999999997,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56286.3306,17.348,0.10400000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56286.3333,20.737,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56287.1,18.06,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56287.1,17.37,0.02,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56287.1,17.02,0.02,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56287.1,17.32,0.01,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56288.0,18.59,0.02,F,B,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56288.0,17.37,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56288.0,17.12,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56288.0,17.43,0.01,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56288.03238,17.51,0.011000000000000001,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56288.03901,18.551,0.019,F,B,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56288.0455,17.102,0.009000000000000001,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56288.04997000001,17.378,0.012,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56288.1,18.17,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56288.1,17.38,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56288.1,17.1,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56288.1,17.44,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56289.1,18.18,0.02,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56289.1,17.45,0.03,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56289.1,17.1,0.02,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56289.1,17.41,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56290.1,18.25,0.02,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56290.1,17.46,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56290.1,17.18,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56290.1,17.52,0.03,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56291.1,18.33,0.01,F,G,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56291.1,17.49,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56291.1,17.27,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56291.1,17.61,0.02,F,Z,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56292.0,17.54,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56292.0,17.29,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56292.0,17.62,0.02,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56292.01785,17.657,0.16899999999999998,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56292.02377000001,17.691,0.017,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56292.033410000004,17.267,0.009000000000000001,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56292.038360000006,17.543,0.012,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56293.4,19.11,0.24,F,B,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56293.4,18.98,0.28,F,U,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56293.4,19.91,0.33,F,UVW1,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56293.4,17.71,0.16,F,V,UVOT,Swift,2015A&A...579A..40S
